currentTime,totalCpuUsage...,totalMemory,availableMemory,usedMemory,percentageMemory...,totalSwap,freeSwap,usedSwap,percentageSwap...,totalPartition,usedPartition,freePartition,percentagePartition...,total_IO_read,total_IO_write
2020-01-31 02:56:08.214156,0,3.62GB,3.13GB,278.91MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.20GB
2020-01-31 02:57:08.476538,9.1,3.62GB,3.13GB,279.00MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.20GB
2020-01-31 02:58:08.739188,0,3.62GB,3.13GB,279.39MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.20GB
2020-01-31 02:59:09.001622,0,3.62GB,3.13GB,279.54MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.20GB
2020-01-31 03:00:09.263961,0,3.62GB,3.13GB,276.76MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.20GB
2020-01-31 03:01:09.514164,9.1,3.62GB,3.13GB,276.84MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.20GB
2020-01-31 03:02:09.766182,0,3.62GB,3.13GB,277.00MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.20GB
2020-01-31 03:03:10.028775,0,3.62GB,3.13GB,277.14MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.20GB
2020-01-31 03:04:10.291598,0,3.62GB,3.13GB,278.18MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.20GB
2020-01-31 03:05:10.518220,0,3.62GB,3.13GB,278.13MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.20GB
2020-01-31 03:06:10.780726,0,3.62GB,3.13GB,277.04MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.20GB
2020-01-31 03:07:11.022162,0,3.62GB,3.13GB,279.34MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.20GB
2020-01-31 03:08:11.284480,9.1,3.62GB,3.13GB,280.02MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.20GB
2020-01-31 03:09:11.510171,0,3.62GB,3.13GB,279.32MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.20GB
2020-01-31 03:10:11.714192,0,3.62GB,3.13GB,279.36MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.20GB
2020-01-31 03:11:11.976563,0,3.62GB,3.13GB,279.62MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.20GB
2020-01-31 03:12:12.239374,0,3.62GB,3.13GB,276.82MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.20GB
2020-01-31 03:13:12.478181,0,3.62GB,3.13GB,277.02MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.20GB
2020-01-31 03:14:12.698891,0,3.62GB,3.13GB,277.03MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.20GB
2020-01-31 03:15:12.961313,0,3.62GB,3.13GB,277.19MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.20GB
2020-01-31 03:16:13.178293,0,3.62GB,3.13GB,277.15MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.20GB
2020-01-31 03:17:13.438121,9.1,3.62GB,3.13GB,277.29MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.20GB
2020-01-31 03:18:13.700384,0,3.62GB,3.13GB,277.55MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.20GB
2020-01-31 03:19:13.962174,0,3.62GB,3.13GB,277.85MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.20GB
2020-01-31 03:20:14.190165,0,3.62GB,3.13GB,278.11MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.20GB
2020-01-31 03:21:14.452600,0,3.62GB,3.13GB,278.15MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:22:14.674191,0,3.62GB,3.13GB,278.25MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:23:14.906154,0,3.62GB,3.13GB,278.43MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:24:15.168479,0,3.62GB,3.13GB,278.45MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:25:15.422164,0,3.62GB,3.13GB,278.61MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:26:15.684536,0,3.62GB,3.13GB,278.71MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:27:15.946913,0,3.62GB,3.13GB,278.60MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:28:16.178285,0,3.62GB,3.13GB,278.98MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:29:16.440667,0,3.62GB,3.13GB,279.08MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:30:16.702982,0,3.62GB,3.13GB,279.16MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:31:16.965452,0,3.62GB,3.13GB,279.29MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:32:17.210057,9.1,3.62GB,3.13GB,279.29MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:33:17.422191,0,3.62GB,3.13GB,279.61MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:34:17.684586,0,3.62GB,3.13GB,279.75MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:35:17.947100,0,3.62GB,3.13GB,279.80MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:36:18.178308,0,3.62GB,3.13GB,279.71MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:37:18.440729,0,3.62GB,3.13GB,276.96MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:38:18.662179,0,3.62GB,3.13GB,277.14MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:39:18.924798,0,3.62GB,3.13GB,279.70MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:40:19.188375,0,3.62GB,3.13GB,277.71MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:41:19.451202,0,3.62GB,3.13GB,277.82MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:42:19.713577,0,3.62GB,3.13GB,277.98MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:43:19.975923,0,3.62GB,3.13GB,278.15MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:44:20.238170,10,3.62GB,3.13GB,278.38MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:45:20.458158,10,3.62GB,3.13GB,278.52MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:46:20.720509,0,3.62GB,3.13GB,278.57MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:47:20.982166,0,3.62GB,3.13GB,278.66MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:48:21.244514,0,3.62GB,3.13GB,278.65MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:49:21.506106,0,3.62GB,3.13GB,278.77MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:50:21.718207,0,3.62GB,3.13GB,278.89MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:51:21.980700,0,3.62GB,3.13GB,279.06MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:52:22.202165,0,3.62GB,3.13GB,279.30MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:53:22.464538,0,3.62GB,3.13GB,279.42MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:54:22.682182,0,3.62GB,3.13GB,279.72MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:55:22.944600,0,3.62GB,3.13GB,276.82MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:56:23.178298,0,3.62GB,3.13GB,276.88MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:57:23.440729,0,3.62GB,3.13GB,277.07MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:58:23.703237,0,3.62GB,3.13GB,277.14MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.21GB
2020-01-31 03:59:23.965698,0,3.62GB,3.13GB,277.21MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.22GB
2020-01-31 04:00:24.178287,0,3.62GB,3.13GB,277.45MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.22GB
2020-01-31 04:01:24.438108,0,3.62GB,3.13GB,277.68MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.22GB
2020-01-31 04:02:24.690157,0,3.62GB,3.13GB,277.82MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.22GB
2020-01-31 04:03:24.936525,9.1,3.62GB,3.13GB,277.84MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.22GB
2020-01-31 04:04:25.178318,0,3.62GB,3.13GB,277.99MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.22GB
2020-01-31 04:05:25.440800,0,3.62GB,3.13GB,278.21MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.22GB
2020-01-31 04:06:25.703222,0,3.62GB,3.13GB,278.14MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.22GB
2020-01-31 04:07:25.965683,0,3.62GB,3.13GB,278.39MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.22GB
2020-01-31 04:08:26.178532,0,3.62GB,3.13GB,277.92MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.22GB
2020-01-31 04:09:26.441456,0,3.62GB,3.13GB,276.89MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.22GB
2020-01-31 04:10:26.666181,10,3.62GB,3.13GB,276.62MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.22GB
2020-01-31 04:11:26.874156,0,3.62GB,3.13GB,276.78MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.22GB
2020-01-31 04:12:27.136597,0,3.62GB,3.13GB,276.78MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.22GB
2020-01-31 04:13:27.399161,0,3.62GB,3.13GB,277.00MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.1,29.24GB,1.22GB
2020-01-31 04:14:27.661565,0,3.62GB,3.13GB,276.99MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.22GB
2020-01-31 04:15:27.918146,0,3.62GB,3.13GB,277.32MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.22GB
2020-01-31 04:16:28.178293,0,3.62GB,3.13GB,277.34MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.22GB
2020-01-31 04:17:28.440735,0,3.62GB,3.13GB,277.41MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.22GB
2020-01-31 04:18:28.690172,0,3.62GB,3.13GB,277.59MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.22GB
2020-01-31 04:19:28.952672,0,3.62GB,3.13GB,277.66MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.22GB
2020-01-31 04:20:29.178304,0,3.62GB,3.13GB,277.74MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.22GB
2020-01-31 04:21:29.440745,0,3.62GB,3.13GB,277.91MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.22GB
2020-01-31 04:22:29.703191,0,3.62GB,3.13GB,278.00MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.22GB
2020-01-31 04:23:29.930150,0,3.62GB,3.13GB,278.20MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.22GB
2020-01-31 04:24:30.178309,0,3.62GB,3.13GB,278.46MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.22GB
2020-01-31 04:25:30.440628,0,3.62GB,3.13GB,278.57MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.22GB
2020-01-31 04:26:30.662175,0,3.62GB,3.13GB,279.44MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.22GB
2020-01-31 04:27:30.924582,0,3.62GB,3.13GB,277.18MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.22GB
2020-01-31 04:28:31.178328,0,3.62GB,3.13GB,277.84MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.22GB
2020-01-31 04:29:31.440783,0,3.62GB,3.13GB,278.38MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.22GB
2020-01-31 04:30:31.703803,0,3.62GB,3.13GB,278.79MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.22GB
2020-01-31 04:31:31.966270,0,3.62GB,3.13GB,279.58MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.22GB
2020-01-31 04:32:32.178293,0,3.62GB,3.13GB,277.50MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.22GB
2020-01-31 04:33:32.440679,0,3.62GB,3.13GB,278.22MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.22GB
2020-01-31 04:34:32.703119,0,3.62GB,3.13GB,278.99MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.22GB
2020-01-31 04:35:32.965449,0,3.62GB,3.13GB,276.88MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.22GB
2020-01-31 04:36:33.178284,0,3.62GB,3.13GB,277.70MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.22GB
2020-01-31 04:37:33.440582,0,3.62GB,3.13GB,278.52MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.22GB
2020-01-31 04:38:33.694201,0,3.62GB,3.13GB,279.29MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 04:39:33.914173,0,3.62GB,3.13GB,276.93MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 04:40:34.176441,0,3.62GB,3.13GB,277.70MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 04:41:34.439006,0,3.62GB,3.13GB,278.46MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 04:42:34.701412,0,3.62GB,3.13GB,279.35MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 04:43:34.962158,0,3.62GB,3.13GB,276.92MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 04:44:35.178301,0,3.62GB,3.13GB,277.81MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 04:45:35.440688,0,3.62GB,3.13GB,278.43MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 04:46:35.662213,0,3.62GB,3.13GB,279.32MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 04:47:35.925013,0,3.62GB,3.13GB,279.09MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 04:48:36.178276,0,3.62GB,3.13GB,277.44MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 04:49:36.440671,0,3.62GB,3.13GB,278.15MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 04:50:36.703096,0,3.62GB,3.13GB,278.75MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 04:51:36.965491,0,3.62GB,3.13GB,279.12MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 04:52:37.178304,0,3.62GB,3.13GB,276.99MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 04:53:37.390150,0,3.62GB,3.13GB,277.47MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 04:54:37.606190,0,3.62GB,3.13GB,277.85MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 04:55:37.814168,0,3.62GB,3.13GB,279.07MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 04:56:38.038408,0,3.62GB,3.13GB,280.02MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 04:57:38.300867,0,3.62GB,3.13GB,279.07MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 04:58:38.518203,0,3.62GB,3.13GB,279.61MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 04:59:38.754147,0,3.62GB,3.13GB,277.21MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 05:00:39.016632,0,3.62GB,3.13GB,277.18MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 05:01:39.279006,0,3.62GB,3.13GB,277.60MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 05:02:39.510235,0,3.62GB,3.13GB,278.26MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 05:03:39.772735,0,3.62GB,3.13GB,278.81MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 05:04:40.026185,0,3.62GB,3.13GB,279.47MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 05:05:40.288471,0,3.62GB,3.13GB,276.88MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 05:06:40.534209,0,3.62GB,3.13GB,277.55MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 05:07:40.760179,9.1,3.62GB,3.13GB,278.12MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 05:08:41.022477,0,3.62GB,3.13GB,278.73MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 05:09:41.284869,9.1,3.62GB,3.13GB,279.19MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 05:10:41.526187,0,3.62GB,3.13GB,279.73MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 05:11:41.788691,0,3.62GB,3.13GB,277.16MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 05:12:42.038168,0,3.62GB,3.13GB,277.61MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 05:13:42.300648,0,3.62GB,3.13GB,277.92MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 05:14:42.518215,0,3.62GB,3.13GB,278.57MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 05:15:42.754205,0,3.62GB,3.13GB,278.93MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 05:16:43.016511,0,3.62GB,3.13GB,279.60MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.23GB
2020-01-31 05:17:43.279329,9.1,3.62GB,3.13GB,276.93MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.24GB
2020-01-31 05:18:43.486157,0,3.62GB,3.13GB,277.18MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.24GB
2020-01-31 05:19:43.748564,0,3.62GB,3.13GB,277.41MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.24GB
2020-01-31 05:20:44.011089,0,3.62GB,3.13GB,277.17MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.24GB
2020-01-31 05:21:44.214206,0,3.62GB,3.13GB,279.11MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.24GB
2020-01-31 05:22:44.476655,0,3.62GB,3.13GB,278.78MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.24GB
2020-01-31 05:23:44.739222,0,3.62GB,3.13GB,279.07MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.24GB
2020-01-31 05:24:44.970179,0,3.62GB,3.13GB,279.49MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.24GB
2020-01-31 05:25:45.178284,0,3.62GB,3.13GB,279.66MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.24GB
2020-01-31 05:26:45.440702,0,3.62GB,3.13GB,277.00MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.24GB
2020-01-31 05:27:45.703210,0,3.62GB,3.13GB,277.23MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.88GB,58.2,29.24GB,1.24GB
