currentTime,totalCpuUsage...,totalMemory,availableMemory,usedMemory,percentageMemory...,totalSwap,freeSwap,usedSwap,percentageSwap...,totalPartition,usedPartition,freePartition,percentagePartition...,total_IO_read,total_IO_write
2020-01-31 2020-01-30 02:03:34.897360,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:04:35.151103,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:05:35.385175,9.1,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:06:35.647444,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:07:35.909637,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:08:36.163126,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:09:36.385178,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:10:36.603162,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:11:36.865387,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:12:37.107115,9.1,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:13:37.369401,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:14:37.632021,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:15:37.855111,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:16:38.117366,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:17:38.380049,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:18:38.642447,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:19:38.895094,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:20:39.135223,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:21:39.385167,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:22:39.647975,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:23:39.910437,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:24:40.140446,10,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:25:40.385159,9.1,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:26:40.647459,10,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:27:40.852127,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:28:41.114436,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:29:41.376905,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:30:41.639326,10,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:31:41.901682,10,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:32:42.135150,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:33:42.385250,9.1,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:34:42.647490,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:35:42.909833,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:36:43.135160,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:37:43.385175,9.1,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:38:43.647581,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:39:43.909962,0,3.62GB,2.24GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:40:44.172293,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:41:44.385169,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.12GB
2020-01-31 2020-01-30 02:42:44.647498,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 2020-01-30 02:43:44.903128,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 2020-01-30 02:44:45.145633,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 2020-01-30 02:45:45.385165,9.1,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 2020-01-30 02:46:45.647531,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 2020-01-30 02:47:45.897271,10,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 2020-01-30 02:48:46.135153,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 2020-01-30 02:49:46.385201,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 2020-01-30 02:50:46.647548,9.1,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 2020-01-30 02:51:46.909943,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 2020-01-30 02:52:47.135191,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 2020-01-30 02:53:47.385204,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 2020-01-30 02:54:47.647525,9.1,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 2020-01-30 02:55:47.909733,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 2020-01-30 02:56:48.172916,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 2020-01-30 02:57:48.385164,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 2020-01-30 02:58:48.647612,9.1,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 2020-01-30 02:59:48.875112,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 2020-01-30 03:00:49.137553,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 2020-01-30 03:01:49.385129,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 2020-01-30 03:02:49.647554,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 2020-01-30 03:03:49.909840,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 2020-01-30 03:04:50.150802,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 2020-01-30 03:05:50.385361,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 2020-01-30 03:06:50.648285,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 2020-01-30 03:07:50.910800,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 2020-01-30 03:08:51.135203,10,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 2020-01-30 03:09:51.385196,9.1,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 2020-01-30 03:10:51.618483,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 2020-01-30 03:11:51.835126,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 2020-01-30 03:12:52.097723,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 03:13:52.347107,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 03:14:52.609534,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 03:15:52.872363,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 03:16:53.134613,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 03:17:53.385194,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 03:18:53.647526,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 03:19:53.909868,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 03:20:54.151103,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.13GB
2020-01-31 03:21:54.385162,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:22:54.647128,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:23:54.909408,9.1,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:24:55.155236,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:25:55.385198,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:26:55.648836,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:27:55.911168,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:28:56.173544,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:29:56.385195,9.1,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:30:56.647932,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:31:56.910242,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:32:57.172548,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:33:57.411107,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:34:57.673399,9.1,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:35:57.931130,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:36:58.135140,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:37:58.385188,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:38:58.647501,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:39:58.907098,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:40:59.135278,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:41:59.385176,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:42:59.647615,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:43:59.855104,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:45:00.117479,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:46:00.363137,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:47:00.625543,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:48:00.889445,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:49:01.152178,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:50:01.385181,9.1,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:51:01.647590,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:52:01.857934,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:53:02.091096,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:54:02.353431,9.1,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:55:02.595105,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:56:02.857407,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:57:03.107124,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:58:03.369477,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 03:59:03.632204,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 04:00:03.894541,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 04:01:04.156815,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.14GB
2020-01-31 04:02:04.385187,9.1,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.15GB
2020-01-31 04:03:04.647513,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.15GB
2020-01-31 04:04:04.909692,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.15GB
2020-01-31 04:05:05.166311,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.15GB
2020-01-31 04:06:05.385164,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.15GB
2020-01-31 04:07:05.647879,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.15GB
2020-01-31 04:08:05.910197,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.15GB
2020-01-31 04:09:06.172431,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.15GB
2020-01-31 04:10:06.385188,9.1,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.15GB
2020-01-31 04:11:06.647420,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.15GB
2020-01-31 04:12:06.909747,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.15GB
2020-01-31 04:13:07.135185,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.15GB
2020-01-31 04:14:07.385631,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.15GB
2020-01-31 04:15:07.648745,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.15GB
2020-01-31 04:16:07.911054,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.15GB
2020-01-31 04:17:08.159211,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.15GB
2020-01-31 04:18:08.385185,9.1,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.15GB
2020-01-31 04:19:08.647558,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.15GB
2020-01-31 04:20:08.895252,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.15GB
2020-01-31 04:21:09.157679,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.15GB
2020-01-31 04:22:09.385181,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.15GB
2020-01-31 04:23:09.647462,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.15GB
2020-01-31 04:24:09.909792,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.15GB
2020-01-31 04:25:10.171514,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.15GB
2020-01-31 04:26:10.399105,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.15GB
2020-01-31 04:27:10.661479,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.15GB
2020-01-31 04:28:10.891131,0,3.62GB,2.23GB,1.16GB,38.3,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.15GB
2020-01-31 04:29:11.135219,0,3.62GB,2.23GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.41GB,3.85GB,58.4,417.00MB,1.15GB
